"https://brian.krebsonsecurity.top/checkinidna","JustanotherbackdoordeployedinMicrosoftExchangeServers","https://krebsonsecurity.com/2021/03/no-i-did-not-hack-your-ms-exchange-server/"
"https://167.179.99.136/Fw9f","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"http://yuuuuu44.com/vpn-service/","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"http://uiiuui.com/search/","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"http://yuuuuu43.com/vpn-service/","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"http://yuuuuu46.com/search/","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"http://api.onedvirer.xyz/api/read","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"http://api.onedvirer.xyz/api/write","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
"http://bluecow.com/input","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://pinkgoat.com/input","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://purewatertokyo.com/list","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://salmonrabbit.com/find","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://toysbagonline.com/reviews","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://yellowlion.com/remove","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://katawaku.jp/bbs/data/group/group-manager.php","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://3.90.97.16/doc/total.php","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://aquagoat.com/customer","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://blacktiger.com/input","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://bluedog.com/submit","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://coraltiger.com/search","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://goldtiger.com/find","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://greentiger.com/submit","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://industryarticleboard.com/evolution","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://industryarticleboard.com/view","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://maturicafe.com/main","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://purplefrog.com/remove","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://whitedragon.com/search","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://www.karin-store.com/data/config/total_manager.php","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"https://coralcameleon.com/register","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"https://industryarticleboard.com/article","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"https://maturicafe.com/polo","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"https://salmonrabbit.com/login","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"https://whitecameleon.com/find","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"https://whiterabbit.com/input","LazarusAttackActivitiesTargetingJapanwithVSingleandValeforBetaMalware","https://blogs.jpcert.or.jp/en/2021/03/Lazarus_malware3.html"
"http://198.23.238.203/arm7","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/m68k","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/arm","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/mips","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/mipsel","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/powerpc","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/sh4","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/sparc","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/x86_32","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"http://198.23.238.203/x86_64","SatoriMiraiBotnetVariantTargetingVantageVelocityFieldUnitRCEVulnerabilityCVE","https://unit42.paloaltonetworks.com/satori-mirai-botnet-variant-targeting-vantage-velocity-field-unit-rce-vulnerability/"
"https://www.appmarket.co/category/search.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"https://www.suppro.co/category/search.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"https://www.alinbox.co/product/product_detail.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"https://www.everestnote.com/sheet/list.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"https://www.liveupdate.cc/preview/update.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"https://www.recentnews.cc/latest/details.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"https://www.truckrental.cc/order/search.php","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
"http://www.cralev.me/","NewmacOSmalwareXcodeSpyTargetsXcodeDeveloperswithEggShellBackdoor","https://labs.sentinelone.com/new-macos-malware-xcodespy-targets-xcode-developers-with-eggshell-backdoor/"
